week,Green Peppers,Luganega Sausage,Jalapeno Peppers,Friggitello Peppers,Capocollo,Arugula,Bacon,Mushrooms,Ricotta Cheese,Soppressata Salami,Chorizo Sausage,Smoked Gouda Cheese,Beef Chuck Roast,Gouda Cheese,Pears,Pancetta,Red Onions,Thai Sweet Chilli Sauce,Italian Sausage,Barbecued Chicken,Kalamata Olives,Corn,Chipotle Sauce,Green Olives,Spinach,Brie Carre Cheese,Provolone Cheese,Feta Cheese,Zucchini,Artichoke,Pepperoni,Pineapple,Blue Cheese,Artichokes,Coarse Sicilian Salami,Red Peppers,Tomatoes,Mozzarella Cheese,Nduja Salami,Chicken,Cilantro,Eggplant,Plum Tomatoes,Genoa Salami,Gorgonzola Piccante Cheese,Parmigiano Reggiano Cheese,Barbecue Sauce,Oregano,Thyme,Onions,Romano Cheese,Prosciutto di San Daniele,Asiago Cheese,Caramelized Onions,Sliced Ham,Anchovies,Goat Cheese,Garlic,Sun-dried Tomatoes,Fontina Cheese,Peperoncini verdi,Alfredo Sauce,Prosciutto,Pesto Sauce,Calabrese Salami
0,1655,414,2093,329,2353,385,1723,2417,986,183,650,1237,409,811,78,329,6689,855,650,1147,913,1278,1278,1996,2543,78,1237,1212,419,811,3314,1307,1237,1346,414,5606,8473,4015,329,2887,1278,149,227,324,986,986,1147,587,78,414,1237,385,701,78,453,317,1037,8812,460,993,453,95,78,555,993
1,541,575,210,137,758,84,67,662,-16,-22,37,342,114,-7,-20,137,1772,139,37,122,107,214,214,1335,498,-20,342,205,267,-7,422,262,342,74,575,1107,2726,556,137,497,214,20,-28,106,-16,-16,122,102,-20,575,342,84,245,-20,123,197,145,2626,-13,-24,44,120,-20,145,505
2,285,167,651,-19,227,28,243,590,199,69,149,303,38,500,9,-19,833,340,149,52,139,151,151,268,959,9,303,235,222,500,1119,520,303,348,167,954,1441,1475,-19,960,151,47,54,66,199,199,52,38,9,167,303,28,144,9,180,146,216,2162,85,567,179,36,9,98,-57
3,592,62,293,17,383,137,365,452,192,52,222,255,71,64,30,17,1323,270,222,429,90,235,235,319,264,30,255,159,105,64,868,504,255,218,62,1345,1852,1133,17,419,235,50,19,129,192,192,429,127,30,62,255,137,153,30,235,236,235,1769,59,114,111,25,30,105,17
4,595,137,596,78,740,115,458,748,70,84,221,187,275,212,6,78,2073,235,221,346,437,384,384,394,723,6,187,362,234,212,1030,561,187,535,137,1806,2816,965,78,884,384,62,11,152,70,70,346,189,6,137,187,115,416,6,326,126,464,2585,46,293,274,109,6,163,120
5,355,195,833,41,612,21,583,897,352,29,140,235,90,501,37,41,1545,312,140,223,131,332,332,436,896,37,235,307,75,501,1066,461,235,405,195,1688,2122,1060,41,1161,332,52,28,97,352,352,223,101,37,195,235,21,212,37,148,5,367,2607,69,528,267,104,37,195,148
6,589,122,747,63,494,157,353,678,248,68,196,134,112,193,15,63,2039,410,196,405,221,552,552,562,670,15,134,358,133,193,722,687,134,310,122,1932,2650,1103,63,1164,552,34,85,41,248,248,405,89,15,122,134,157,167,15,278,139,237,2124,98,265,151,103,15,134,214
7,335,162,605,112,476,80,463,560,423,61,255,315,56,378,25,112,1340,201,255,159,195,226,226,494,853,25,315,247,179,378,994,338,315,406,162,1142,1944,1273,112,808,226,101,73,120,423,423,159,56,25,162,315,80,199,25,138,106,182,2672,122,438,123,16,25,253,178
8,572,186,601,47,707,100,414,860,413,78,306,256,164,334,19,47,1526,285,306,169,373,267,267,416,1117,19,256,481,377,334,1101,697,256,577,186,1509,2558,1506,47,900,267,90,99,204,413,413,169,197,19,186,256,100,370,19,411,62,440,3010,134,412,243,62,19,168,62
9,494,54,712,23,667,94,678,833,241,23,304,195,43,175,12,23,2021,278,304,305,134,537,537,469,646,12,195,285,144,175,1170,569,195,466,54,1880,2383,1114,23,765,537,73,57,74,241,241,305,107,12,54,195,94,172,12,290,137,349,2373,112,198,241,64,12,199,238
10,495,200,434,21,733,103,691,819,383,38,459,109,111,127,11,21,1783,234,459,254,191,309,309,578,721,11,109,404,227,127,1064,451,109,544,200,1446,2430,1009,21,550,309,64,22,78,383,383,254,143,11,200,109,103,173,11,216,178,489,2696,69,166,349,37,11,141,168
11,354,164,610,15,399,54,328,663,296,85,123,317,79,247,23,15,1415,293,123,176,151,363,363,395,613,23,317,207,167,247,676,418,317,249,164,1402,1861,999,15,939,363,53,41,131,296,296,176,39,23,164,317,54,272,23,126,59,114,2171,86,327,75,109,23,152,156
12,515,82,563,126,875,96,504,809,111,90,245,249,102,215,20,126,1889,312,245,384,237,350,350,393,778,20,249,398,127,215,823,543,249,842,82,1732,2727,956,126,926,350,39,95,67,111,111,384,124,20,82,249,96,239,20,229,93,694,2506,193,304,571,133,20,179,118
13,715,98,611,65,833,86,598,1046,195,37,198,406,75,235,55,65,2094,317,198,342,254,377,377,491,758,55,406,306,280,235,1294,582,406,644,98,2021,2742,1185,65,933,377,135,104,190,195,195,342,159,55,98,406,86,370,55,266,158,461,2801,132,274,302,101,55,201,180
14,478,157,625,42,740,37,501,791,556,67,167,143,144,210,34,42,1887,373,167,286,308,415,415,498,839,34,143,371,135,210,1199,568,143,535,157,1894,2788,1314,42,1007,415,49,76,186,556,556,286,168,34,157,143,37,315,34,196,139,406,2971,161,280,238,45,34,274,148
15,410,88,526,49,569,71,547,664,249,91,300,251,82,168,7,49,1562,339,300,217,184,354,354,531,663,7,251,252,148,168,954,600,251,318,88,1520,2241,1050,49,860,354,65,61,130,249,249,217,39,7,88,251,71,191,7,261,96,166,2252,87,259,124,18,7,251,274
16,503,234,328,94,797,46,370,522,245,34,214,183,208,145,11,94,1592,162,214,323,272,183,183,566,551,11,183,329,192,145,703,426,183,485,234,1235,2406,926,94,525,183,57,12,83,245,245,323,115,11,234,183,46,176,11,264,45,452,2498,41,181,338,42,11,154,258
17,502,62,516,23,616,98,333,667,371,58,127,197,83,212,25,23,1573,305,127,282,168,305,305,441,620,25,197,212,166,212,779,652,197,401,62,1484,2159,1275,23,853,305,60,16,68,371,371,282,127,25,62,197,98,210,25,347,104,315,2231,85,271,187,73,25,158,237
18,223,205,623,66,540,38,336,464,229,42,199,116,150,311,21,66,1228,306,199,145,206,313,313,415,628,21,116,316,82,311,662,729,116,382,205,1156,2000,1033,66,885,313,18,30,103,229,229,145,68,21,205,116,38,205,21,423,47,337,2116,75,354,268,82,21,79,100
19,468,192,479,66,688,91,623,801,444,67,267,255,52,253,31,66,1619,366,267,282,164,227,227,521,767,31,255,254,143,253,1335,610,255,470,192,1545,2399,1461,66,861,227,35,48,214,444,444,282,61,31,192,255,91,313,31,243,121,321,2735,113,320,258,32,31,174,152
20,378,100,555,68,746,84,502,689,323,50,268,201,144,201,21,68,1994,139,268,261,311,353,353,700,666,21,201,441,69,201,841,293,201,457,100,1245,2188,957,68,742,353,35,99,45,323,323,261,61,21,100,201,84,203,21,157,108,293,2370,122,251,232,89,21,94,411
21,411,202,527,80,678,167,639,831,133,56,335,395,39,126,22,80,1911,180,335,278,147,399,399,577,630,22,395,334,155,126,1171,524,395,414,202,1696,2289,1467,80,764,399,72,91,85,133,133,278,167,22,202,395,167,239,22,344,97,361,2416,129,184,195,135,22,181,224
22,504,112,496,45,510,113,411,685,207,59,193,236,64,209,4,45,1601,179,193,283,185,285,285,450,640,4,236,228,152,209,752,403,236,379,112,1358,1898,951,45,639,285,54,73,57,207,207,283,80,4,112,236,113,207,4,222,88,227,2108,127,267,147,104,4,162,227
23,314,181,887,36,652,112,418,682,303,85,264,247,69,395,37,36,1732,322,264,195,242,490,490,588,899,37,247,353,93,395,860,638,247,414,181,1639,2474,1236,36,1020,490,36,72,113,303,303,195,253,37,181,247,112,326,37,315,179,402,2881,133,478,150,117,37,105,135
24,408,166,533,66,655,42,335,575,89,23,171,272,115,239,36,66,1606,375,171,255,225,297,297,518,700,36,272,272,105,239,782,541,272,466,166,1538,2425,804,66,984,297,40,44,87,89,89,255,136,36,166,272,42,275,36,166,124,365,2343,130,261,231,119,36,211,206
25,533,176,398,45,517,43,412,818,221,99,113,198,125,237,9,45,1518,237,113,328,198,163,163,435,673,9,198,317,148,237,748,446,198,412,176,1452,2030,930,45,719,163,51,52,43,221,221,328,148,9,176,198,43,139,9,209,111,362,2175,129,340,214,75,9,185,114
26,422,98,610,88,777,197,519,732,136,45,337,431,100,208,31,88,1837,241,337,252,157,401,401,542,693,31,431,374,129,208,1052,344,431,316,98,1574,2403,1204,88,793,401,45,29,128,136,136,252,230,31,98,431,197,244,31,103,128,388,2689,87,254,158,87,31,148,264
27,265,195,493,45,683,211,528,682,498,66,278,380,143,281,37,45,1390,184,278,119,248,211,211,500,688,37,380,359,119,281,1047,376,380,534,195,1064,1990,1608,45,721,211,66,55,123,498,498,119,82,37,195,380,211,235,37,192,100,390,2871,109,347,308,60,37,155,171
28,621,128,687,65,751,52,395,761,278,46,149,373,123,279,21,65,1880,323,149,357,263,408,408,428,811,21,373,354,229,279,904,493,373,623,128,1764,2727,1078,65,913,408,69,80,182,278,278,357,114,21,128,373,52,297,21,172,152,481,2865,125,326,367,52,21,150,90
29,506,111,663,47,489,81,568,711,155,33,306,375,129,239,6,47,1657,429,306,243,211,424,424,331,669,6,375,268,185,239,1052,709,375,367,111,1720,2276,1207,47,952,424,20,40,59,155,155,243,62,6,111,375,81,160,6,282,59,309,2269,61,268,246,59,6,100,120
30,491,128,667,67,760,157,665,729,577,49,468,160,63,205,7,67,1873,453,468,286,207,464,464,554,764,7,160,308,222,205,1232,681,160,659,128,1839,2848,1482,67,986,464,84,37,77,577,577,286,100,7,128,160,157,264,7,228,129,487,2906,78,253,388,81,7,161,202
31,305,110,568,37,743,104,398,666,177,58,191,305,84,225,19,37,1442,465,191,126,160,343,343,549,682,19,305,261,72,225,995,657,305,470,110,1393,2376,1094,37,1062,343,30,27,167,177,177,126,41,19,110,305,104,285,19,196,79,286,2354,150,285,245,70,19,221,295
32,384,175,562,45,704,97,637,900,283,81,360,171,53,300,21,45,1635,230,360,177,150,263,263,590,874,21,171,374,101,300,1229,377,171,414,175,1303,2106,1100,45,833,263,26,48,103,283,283,177,143,21,175,171,97,213,21,150,125,360,2542,127,381,214,61,21,153,239
33,396,103,425,28,329,62,322,630,151,84,206,341,113,159,43,28,1269,287,206,185,184,267,267,363,564,43,341,321,144,159,664,570,341,279,103,1130,1710,1088,28,706,267,37,32,29,151,151,185,73,43,103,341,62,109,43,282,129,210,1907,65,243,137,42,43,88,87
34,420,180,533,24,603,69,250,665,184,17,96,167,116,217,3,24,1522,155,96,270,195,320,320,457,662,3,167,326,123,217,836,274,167,361,180,1389,2077,886,24,780,320,52,18,115,184,184,270,139,3,180,167,69,332,3,119,50,329,2102,60,234,190,158,3,161,158
35,441,78,705,66,598,145,395,663,297,51,201,222,142,288,21,66,1734,464,201,258,242,417,417,442,717,21,222,353,155,288,832,598,222,293,78,1840,2484,1064,66,1070,417,63,51,79,297,297,258,250,21,78,222,145,198,21,135,122,347,2474,89,339,93,72,21,140,175
36,516,118,874,52,638,205,539,690,246,76,249,247,99,338,40,52,1940,397,249,403,215,535,535,387,735,40,247,291,84,338,954,703,247,468,118,1976,2617,1263,52,1286,535,44,66,111,246,246,403,124,40,118,247,205,246,40,305,86,381,2415,114,414,257,82,40,158,145
37,434,65,501,71,430,100,434,685,205,61,179,253,133,248,5,71,1722,214,179,265,282,253,253,490,753,5,253,339,124,248,941,480,253,336,65,1395,2047,1174,71,766,253,38,73,50,205,205,265,123,5,65,253,100,196,5,267,216,228,2211,112,310,106,69,5,174,153
38,326,109,506,39,356,73,467,531,108,22,228,120,57,74,45,39,1341,384,228,203,96,430,430,298,328,45,120,162,115,74,725,550,120,293,109,1538,1890,628,39,894,430,61,19,39,108,108,203,81,45,109,120,73,128,45,167,68,223,1357,67,97,141,63,45,139,93
39,354,183,475,122,520,109,412,647,360,74,154,237,175,144,27,122,1592,247,154,201,297,329,329,447,560,27,237,395,149,144,828,434,237,458,183,1322,2169,1149,122,562,329,89,78,98,360,360,201,82,27,183,237,109,167,27,189,61,276,2490,135,217,193,24,27,181,147
40,486,176,687,69,552,124,427,723,347,80,236,71,56,316,4,69,1618,246,236,188,185,370,370,527,839,4,71,220,293,316,892,487,71,423,176,1466,2273,1022,69,944,370,104,52,119,347,347,188,88,4,176,71,124,232,4,241,120,237,2412,98,393,149,37,4,202,193
41,607,183,402,53,706,117,403,957,395,33,174,372,123,217,22,53,1666,289,174,270,246,184,184,445,812,22,372,339,332,217,926,664,372,652,183,1617,2427,1489,53,844,184,127,37,109,395,395,270,83,22,183,372,117,379,22,371,58,455,2846,69,249,371,184,22,212,140
42,291,145,439,130,522,58,421,525,164,40,253,146,144,182,19,130,1381,287,253,137,192,255,255,489,425,19,146,229,117,182,943,421,146,203,145,1168,2002,803,130,677,255,30,16,166,164,164,137,98,19,145,146,58,285,19,135,144,204,2003,39,225,106,94,19,68,158
43,444,256,831,99,470,103,506,734,420,56,213,401,151,200,31,99,1983,355,213,260,276,632,632,513,708,31,401,381,163,200,1006,595,401,374,256,1895,2659,1465,99,919,632,58,99,152,420,420,260,46,31,256,401,103,252,31,240,36,168,2939,165,256,123,75,31,206,153
44,406,187,463,61,748,124,385,581,214,59,219,506,106,222,52,61,1602,154,219,288,203,241,241,693,648,52,506,361,114,222,797,369,506,323,187,1145,2169,1283,61,578,241,35,77,172,214,214,288,101,52,187,506,124,253,52,215,94,248,2656,117,282,147,53,52,100,325
45,470,139,555,69,626,91,415,577,236,49,194,135,77,247,24,69,1661,278,194,314,162,310,310,497,623,24,135,191,141,247,871,822,135,275,139,1467,2157,1289,69,818,310,19,48,151,236,236,314,46,24,139,135,91,276,24,545,41,180,2139,84,296,135,87,24,119,294
46,368,160,426,78,602,103,389,560,284,28,230,204,178,111,29,78,1538,371,230,182,253,317,317,482,613,29,204,388,210,111,704,614,204,500,160,1397,2404,1023,78,728,317,78,48,78,284,284,182,82,29,160,204,103,132,29,245,91,341,2409,135,139,261,31,29,213,182
47,841,340,1052,105,994,86,745,1131,372,67,268,483,172,255,59,105,2853,384,268,569,234,798,798,734,781,59,483,444,197,255,1476,753,483,587,340,2730,3887,1676,105,1070,798,89,33,237,372,372,569,186,59,340,483,86,343,59,369,107,546,3954,110,323,361,81,59,203,214
48,390,121,453,101,671,142,361,824,195,37,76,264,102,156,32,101,1684,194,76,163,213,297,297,442,702,32,264,382,178,156,877,428,264,419,121,1327,2072,1122,101,638,297,36,78,154,195,195,163,86,32,121,264,142,259,32,237,80,335,2343,100,193,251,71,32,123,182
