week,Green Peppers,Luganega Sausage,Jalapeno Peppers,Friggitello Peppers,Capocollo,Arugula,Bacon,Mushrooms,Ricotta Cheese,Soppressata Salami,Chorizo Sausage,Smoked Gouda Cheese,Beef Chuck Roast,Gouda Cheese,Pears,Pancetta,Red Onions,Thai Sweet Chilli Sauce,Italian Sausage,Barbecued Chicken,Kalamata Olives,Corn,Chipotle Sauce,Green Olives,Spinach,Brie Carre Cheese,Provolone Cheese,Feta Cheese,Zucchini,Artichoke,Pepperoni,Pineapple,Blue Cheese,Artichokes,Coarse Sicilian Salami,Red Peppers,Tomatoes,Mozzarella Cheese,Nduja Salami,Chicken,Cilantro,Eggplant,Plum Tomatoes,Genoa Salami,Gorgonzola Piccante Cheese,Parmigiano Reggiano Cheese,Barbecue Sauce,Oregano,Thyme,Onions,Romano Cheese,Prosciutto di San Daniele,Asiago Cheese,Caramelized Onions,Sliced Ham,Anchovies,Goat Cheese,Garlic,Sun-dried Tomatoes,Fontina Cheese,Peperoncini verdi,Alfredo Sauce,Prosciutto,Pesto Sauce,Calabrese Salami
49,448,260,568,53,504,49,183,601,133,42,70,144,168,364,32,53,1528,242,70,188,374,208,208,507,978,32,144,413,252,364,537,359,144,458,260,1216,2125,623,53,855,208,62,113,54,133,133,188,114,32,260,144,49,195,32,117,50,270,2343,150,402,156,49,32,147,179
50,396,129,488,62,631,92,553,601,151,34,353,132,84,267,14,62,1409,399,353,247,195,219,219,389,704,14,132,282,165,267,972,555,132,387,129,1589,2183,771,62,966,219,79,72,115,151,151,247,179,14,129,132,92,251,14,157,57,339,2060,110,300,161,91,14,200,170
51,188,49,192,25,182,44,328,415,202,28,146,89,28,81,3,25,726,202,146,74,87,113,113,166,350,3,89,138,107,81,473,389,89,139,49,756,909,603,25,390,113,21,31,37,202,202,74,51,3,49,89,44,77,3,188,36,84,994,59,109,32,14,3,67,61
52,431,140,384,25,705,80,492,726,303,33,227,239,54,176,10,25,1480,202,227,236,156,209,209,458,626,10,239,261,156,176,821,343,239,485,140,1314,1945,947,25,623,209,30,62,68,303,303,236,105,10,140,239,80,203,10,141,50,418,2209,101,209,313,95,10,109,217
53,234,158,261,52,394,61,211,433,209,19,104,114,67,60,8,52,962,105,104,81,95,199,199,404,366,8,114,192,160,60,549,202,114,213,158,768,1381,692,52,305,199,49,10,89,209,209,81,49,8,158,114,61,145,8,99,67,163,1565,31,79,114,33,8,96,137
54,308,117,539,21,423,61,214,525,90,40,88,377,52,241,11,21,1223,95,88,130,122,296,296,402,686,11,377,228,157,241,819,225,377,237,117,959,1545,1104,21,649,296,40,23,87,90,90,130,67,11,117,377,61,170,11,129,68,146,1944,67,282,79,33,11,144,186
55,293,83,266,27,291,105,193,389,194,25,107,165,35,98,11,27,859,160,107,127,95,164,164,296,390,11,165,148,107,98,518,308,165,192,83,802,1257,771,27,358,164,31,24,68,194,194,127,105,11,83,165,105,126,11,149,141,170,1453,64,126,65,25,11,95,52
56,584,80,357,71,399,91,345,539,256,54,186,190,80,186,12,71,1352,197,186,399,177,167,167,258,594,12,190,191,155,186,768,312,190,276,80,1314,1812,905,71,545,167,52,9,56,256,256,399,159,12,80,190,91,180,12,117,52,235,1902,64,240,75,38,12,155,108
57,311,91,298,14,635,123,235,436,115,15,67,151,85,166,20,14,1181,71,67,211,159,130,130,414,510,20,151,245,111,166,452,253,151,383,91,854,1522,672,14,404,130,49,42,62,115,115,211,71,20,91,151,123,125,20,182,35,305,1711,71,180,235,34,20,133,268
58,442,150,424,39,297,67,204,402,260,27,107,180,98,81,18,39,1390,146,107,318,180,340,340,394,406,18,180,199,114,81,551,340,180,238,150,1247,1782,956,39,592,340,37,37,28,260,260,318,73,18,150,180,67,162,18,193,114,169,1681,60,109,96,86,18,130,98
59,203,89,384,78,260,93,270,376,186,26,118,207,41,238,33,78,844,167,118,83,161,145,145,285,579,33,207,175,104,238,685,321,207,254,89,760,1240,859,78,552,145,53,60,97,186,186,83,37,33,89,207,93,159,33,153,66,85,1585,97,262,49,9,33,159,78
60,292,81,316,41,377,40,225,444,167,40,167,116,104,141,3,41,852,126,167,108,186,175,175,271,498,3,116,282,117,141,643,328,116,246,81,729,1343,735,41,446,175,31,38,108,167,167,108,84,3,81,116,40,185,3,203,33,197,1427,57,183,112,30,3,77,74
61,321,63,395,27,475,67,346,529,178,36,167,221,27,143,20,27,1201,210,167,191,86,250,250,350,451,20,221,173,107,143,590,460,221,216,63,1168,1548,814,27,587,250,47,28,80,178,178,191,137,20,63,221,67,176,20,247,63,201,1657,74,179,66,66,20,116,192
62,290,97,406,19,494,93,376,566,260,24,165,236,63,155,17,19,1146,214,165,119,94,250,250,354,477,17,236,195,142,155,592,300,236,320,97,1097,1609,778,19,541,250,29,12,54,260,260,119,100,17,97,236,93,107,17,85,103,317,1920,54,181,221,35,17,92,121
63,247,121,335,17,369,66,208,481,227,50,79,180,59,92,26,17,1002,132,79,122,115,242,242,299,410,26,180,189,126,92,509,274,180,314,121,889,1401,769,17,477,242,56,26,108,227,227,122,25,26,121,180,66,213,26,140,69,177,1628,75,142,153,72,26,145,82
64,252,102,346,23,433,43,349,535,117,80,147,121,60,117,8,23,1020,138,147,154,135,230,230,243,453,8,121,218,102,117,580,288,121,355,102,1025,1423,626,23,495,230,37,45,54,117,117,154,107,8,102,121,43,132,8,150,32,313,1457,82,196,206,48,8,119,68
65,556,47,373,110,563,77,222,560,176,76,113,250,79,83,10,110,1542,309,113,329,190,290,290,390,401,10,250,198,138,83,656,472,250,342,47,1390,2119,892,110,680,290,40,45,91,176,176,329,110,10,47,250,77,229,10,163,109,283,1880,65,158,173,76,10,82,193
66,363,57,611,68,531,53,216,493,115,35,66,170,141,189,9,68,1600,229,66,259,247,420,420,282,599,9,170,359,85,189,659,388,170,248,57,1389,2038,707,68,706,420,25,53,174,115,115,259,153,9,57,170,53,264,9,158,94,245,1989,78,224,93,40,9,106,112
67,313,73,392,48,374,27,366,526,144,63,140,158,141,132,5,48,1231,178,140,160,226,264,264,295,405,5,158,257,120,132,663,423,158,280,73,1050,1544,743,48,525,264,49,49,73,144,144,160,57,5,73,158,27,130,5,245,75,182,1536,70,196,126,21,5,99,115
68,372,127,251,41,543,59,290,435,228,39,138,146,107,102,3,41,1095,217,138,219,141,147,147,412,439,3,146,206,154,102,561,399,146,354,127,1068,1793,792,41,513,147,61,23,65,228,228,219,47,3,127,146,59,96,3,181,48,280,1783,47,141,234,20,3,195,194
69,240,69,316,26,487,61,264,456,193,25,87,138,70,161,20,26,936,50,87,153,119,157,157,272,474,20,138,199,95,161,575,234,138,348,69,800,1330,730,26,440,157,53,13,91,193,193,153,76,20,69,138,61,173,20,182,29,272,1533,65,186,196,47,20,156,124
70,344,64,425,30,383,23,276,341,170,43,189,293,109,207,31,30,1039,159,189,207,174,218,218,279,503,31,293,209,149,207,513,357,293,386,64,890,1521,846,30,484,218,70,39,39,170,170,207,53,31,64,293,23,83,31,199,71,224,1821,116,246,172,17,31,156,122
71,313,142,276,49,514,67,414,607,305,52,166,193,62,153,24,49,1095,286,166,154,163,123,123,345,557,24,193,235,119,153,981,511,193,386,142,1094,1701,1157,49,613,123,33,58,146,305,305,154,78,24,142,193,67,228,24,226,72,276,1941,113,204,197,40,24,134,94
72,278,96,417,71,485,62,273,428,143,44,164,95,71,205,22,71,1149,97,164,172,139,212,212,387,520,22,95,237,62,205,566,212,95,306,96,768,1476,592,71,494,212,16,29,64,143,143,172,43,22,96,95,62,136,22,117,76,232,1688,65,249,191,34,22,95,188
73,381,124,425,37,526,115,440,585,189,44,249,232,128,83,15,37,1582,84,249,278,249,343,343,382,473,15,232,368,126,83,762,215,232,331,124,1380,1850,895,37,559,343,75,93,58,189,189,278,195,15,124,232,115,198,15,132,60,312,1886,106,128,117,107,15,143,153
74,222,121,438,16,373,60,296,422,109,24,205,154,70,223,8,16,949,109,205,105,131,216,216,379,555,8,154,199,101,223,622,232,154,233,121,778,1361,624,16,552,216,25,14,87,109,109,105,52,8,121,154,60,202,8,122,56,153,1554,61,248,101,71,8,105,135
75,381,112,413,58,274,85,238,495,177,45,102,158,45,178,21,58,1149,194,102,229,151,231,231,341,542,21,158,179,114,178,542,351,158,288,112,1012,1560,717,58,532,231,31,27,57,177,177,229,44,21,112,158,85,193,21,156,96,151,1602,72,221,107,54,21,90,63
76,254,99,343,39,362,40,163,408,76,35,97,220,73,144,16,39,993,202,97,158,144,202,202,282,500,16,220,241,61,144,345,345,220,319,99,895,1457,559,39,586,202,16,42,57,76,76,158,61,16,99,220,40,173,16,143,86,237,1544,103,177,176,88,16,136,68
77,378,85,369,28,364,36,331,540,143,33,86,193,85,232,3,28,1079,247,86,230,143,138,138,226,564,3,193,200,107,232,607,369,193,280,85,1149,1482,646,28,634,138,33,27,38,143,143,230,118,3,85,193,36,87,3,122,44,245,1560,93,264,127,19,3,142,84
78,404,68,375,51,576,87,394,552,91,87,188,220,86,68,18,51,1253,271,188,233,167,303,303,279,420,18,220,216,116,68,850,470,220,408,68,1349,1927,941,51,540,303,41,57,81,91,91,233,156,18,68,220,87,132,18,198,32,361,1749,134,155,205,25,18,155,136
79,244,54,302,34,495,75,210,471,105,34,89,199,79,84,35,34,1176,251,89,163,165,220,220,312,434,35,199,298,71,84,560,370,199,218,54,1023,1548,677,34,557,220,22,39,123,105,105,163,107,35,54,199,75,228,35,117,66,212,1564,46,116,103,58,35,60,161
80,245,102,506,22,587,40,299,536,430,37,121,328,81,310,5,22,1055,235,121,106,178,194,194,299,657,5,328,255,110,310,639,347,328,488,102,1000,1683,1057,22,748,194,44,51,118,430,430,106,96,5,102,328,40,214,5,111,104,402,2390,94,348,305,55,5,113,66
81,413,48,540,60,496,40,340,458,164,18,202,348,110,167,5,60,1400,312,202,240,198,371,371,267,463,5,348,242,141,167,609,525,348,406,48,1351,1979,903,60,702,371,26,64,72,164,164,240,71,5,48,348,40,161,5,216,107,351,1968,75,188,281,64,5,48,73
82,275,57,234,41,288,41,472,517,72,57,287,234,37,106,11,41,947,35,287,152,109,129,129,334,476,11,234,190,95,106,778,137,234,218,57,725,1146,676,41,263,129,27,12,27,72,72,152,56,11,57,234,41,101,11,104,78,145,1370,41,161,89,13,11,119,119
83,339,118,428,137,405,132,210,468,190,24,115,244,59,297,4,137,1128,141,115,136,150,130,130,419,668,4,244,196,118,297,561,316,244,259,118,767,1493,909,137,624,130,17,50,67,190,190,136,34,4,118,244,132,171,4,175,77,150,1913,86,321,116,59,4,105,185
84,279,133,405,29,496,76,360,530,165,37,200,93,77,225,7,29,1129,161,200,130,140,183,183,437,578,7,93,260,96,225,712,339,93,287,133,886,1507,737,29,576,183,34,32,50,165,165,130,86,7,133,93,76,112,7,176,61,240,1717,74,260,154,35,7,113,205
85,258,61,345,23,410,52,261,424,173,34,140,159,96,169,14,23,966,134,140,124,133,178,178,300,452,14,159,231,93,169,487,245,159,282,61,792,1334,649,23,469,178,17,28,39,173,173,124,93,14,61,159,52,75,14,111,113,278,1533,74,201,185,24,14,80,96
86,296,117,427,21,445,31,174,405,79,14,59,97,36,142,30,21,1075,120,59,171,94,283,283,340,427,30,97,134,79,142,534,227,97,232,117,977,1475,509,21,569,283,15,21,87,79,79,171,75,30,117,97,31,203,30,106,41,202,1391,57,156,127,78,30,106,153
87,296,129,348,27,346,55,269,518,257,50,110,181,78,118,37,27,1041,326,110,162,162,230,230,317,399,37,181,190,57,118,661,523,181,251,129,1150,1555,940,27,774,230,19,30,41,257,257,162,78,37,129,181,55,185,37,196,35,201,1509,58,168,121,89,37,95,103
88,234,148,378,45,347,185,336,500,171,36,126,322,35,159,41,45,981,254,126,104,103,220,220,297,515,41,322,155,124,159,666,382,322,264,148,1073,1492,967,45,662,220,47,43,128,171,171,104,48,41,148,322,185,199,41,128,30,127,1754,114,194,78,46,41,186,96
89,439,41,423,43,259,53,306,501,226,18,112,173,95,142,6,43,1389,152,112,317,184,281,281,251,481,6,173,249,84,142,682,308,173,233,41,1206,1559,838,43,629,281,32,41,55,226,226,317,60,6,41,173,53,165,6,155,127,151,1502,63,160,89,62,6,119,54
90,179,52,248,34,237,39,224,269,53,22,118,39,50,95,8,34,813,144,118,105,108,151,151,284,275,8,39,105,85,95,387,267,39,172,52,697,1048,358,34,396,151,43,22,14,53,53,105,61,8,52,39,39,85,8,123,89,99,898,56,117,37,35,8,87,126
91,326,186,391,82,464,72,395,623,157,82,140,191,112,57,29,82,1374,52,140,185,165,335,335,466,296,29,191,241,73,57,803,169,191,300,186,1070,1685,840,82,428,335,52,32,42,157,157,185,76,29,186,191,72,115,29,116,56,245,1736,59,137,168,53,29,121,177
92,212,87,441,21,314,151,311,364,277,60,164,256,18,208,8,21,838,156,164,98,56,235,235,251,395,8,256,62,128,208,585,302,256,197,87,847,1174,1056,21,554,235,39,16,60,277,277,98,53,8,87,256,151,99,8,146,63,164,1580,28,266,111,17,8,66,90
93,424,144,244,33,416,102,287,543,247,53,147,187,104,79,11,33,1114,165,147,248,178,165,165,258,433,11,187,225,165,79,614,363,187,331,144,1087,1630,889,33,448,165,55,18,106,247,247,248,90,11,144,187,102,240,11,199,51,271,1766,37,132,179,72,11,116,42
94,193,103,275,83,462,42,303,473,118,31,174,90,76,103,10,83,936,128,174,39,121,171,171,380,313,10,90,176,104,103,716,170,90,283,103,733,1359,536,83,390,171,46,26,87,118,118,39,59,10,103,90,42,185,10,38,90,237,1471,44,136,179,86,10,85,140
95,224,191,428,80,278,63,335,440,109,20,112,145,87,133,9,80,1059,279,112,108,162,296,296,323,401,9,145,184,58,133,689,366,145,208,191,1112,1571,579,80,649,296,19,49,89,109,109,108,40,9,191,145,63,147,9,86,33,122,1445,82,152,82,34,9,121,66
96,209,109,450,22,573,73,236,417,283,38,146,159,102,189,11,22,1186,110,146,114,179,262,262,441,536,11,159,278,83,189,647,296,159,283,109,898,1652,922,22,618,262,27,52,160,283,283,114,95,11,109,159,73,260,11,184,124,237,1979,87,226,141,77,11,125,175
97,321,53,283,74,409,60,237,408,125,32,144,124,32,67,13,74,1132,100,144,157,141,214,214,298,450,13,124,153,143,67,512,243,124,253,53,871,1374,600,74,426,214,14,61,83,125,125,157,46,13,53,124,60,204,13,142,29,139,1353,101,99,93,74,13,98,190
98,304,87,309,75,425,74,208,369,116,23,118,128,71,88,28,75,1069,139,118,169,132,220,220,306,439,28,128,198,140,88,448,305,128,327,87,873,1512,644,75,426,220,36,28,39,116,116,169,50,28,87,128,74,100,28,166,41,236,1503,71,111,185,26,28,121,146
99,440,199,662,69,556,87,468,687,279,43,180,226,165,171,21,69,1831,343,180,271,225,493,493,491,559,21,226,352,152,171,918,598,226,361,199,1724,2523,1091,69,782,493,67,35,143,279,279,271,113,21,199,226,87,209,21,254,114,279,2516,102,213,167,39,21,157,135
100,307,95,408,41,470,84,228,474,270,24,101,82,85,163,8,41,1195,256,101,136,146,247,247,380,515,8,82,211,119,163,605,420,82,289,95,1066,1675,832,41,671,247,26,32,58,270,270,136,52,8,95,82,84,140,8,164,89,227,1782,59,188,175,52,8,126,181
101,270,216,576,75,340,55,168,355,106,43,59,37,60,279,24,75,1152,284,59,185,156,298,298,421,581,24,37,193,119,279,487,486,37,233,216,1103,1774,575,75,819,298,53,54,126,106,106,185,33,24,216,37,55,198,24,199,58,90,1610,80,323,59,33,24,115,122
102,344,119,346,50,557,61,297,379,105,30,228,51,89,215,16,50,1050,210,228,211,190,130,130,338,595,16,51,269,142,215,673,317,51,409,119,967,1720,532,50,598,130,67,77,120,105,105,211,94,16,119,51,61,184,16,110,68,305,1717,107,247,212,39,16,166,128
103,149,66,214,17,171,32,181,300,133,25,102,43,40,72,4,17,604,253,102,45,106,142,142,148,319,4,43,153,92,72,311,411,43,136,66,708,921,443,17,465,142,11,45,32,133,133,45,46,4,66,43,32,81,4,159,16,91,827,60,97,46,30,4,50,47
104,111,39,84,13,218,20,80,146,112,6,44,39,11,23,1,13,286,22,44,41,34,61,61,91,129,1,39,49,41,23,207,51,39,153,39,269,502,256,13,102,61,8,17,39,112,112,41,55,1,39,39,20,58,1,30,25,159,601,39,31,102,13,1,37,22
